stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
603900.SH,20260710,25,1004654,569923,434731,57038,78154,57038,178306,0,58200,1162,511723,433569,0,5.82,5.82,264,255,0,0,260,4,215,45,4,140,115,497989,378264,0
603900.SH,20260710,26,663418.8,240057,423361.8,-15687,-167617.8,-15687,-212929.8,0,0,15687,240057,407674.8,0,5.82,5.82,205,191,0,0,205,0,188,17,0,91,100,210999,434377.8,0
603900.SH,20260710,27,982547.2,286143,696404.2,-58750,-351511.2,-58750,-367671.2,0,0,58750,286143,637654.2,0,5.83,5.79,287,279,0,0,275,12,245,30,12,95,184,276319,682402.2,-0.005154639175257774
603900.SH,20260710,28,858606,304340,554266,-86139,-163787,-86139,91797,0,0,86139,304340,468127,0,5.79,5.8,187,177,0,0,187,0,161,26,0,82,95,390952,418364,0.0017271157167529857
603900.SH,20260710,29,418034,126466,291568,0,-165102,0,-139582,0,0,0,126466,291568,0,5.81,5.8,151,132,0,0,151,0,147,4,0,66,66,136906,239368,0
603900.SH,20260710,30,541844,302992,238852,-6948,71088,-6948,139528,0,0,6948,302992,231904,0,5.8,5.8,220,195,0,0,220,0,191,29,0,93,102,318072,200572,0
603900.SH,20260710,31,713518,93565,619953,-42048,-484340,-42048,-548972,0,0,42048,93565,577905,0,5.79,5.77,128,123,0,0,125,3,115,10,3,32,91,38746,641306,-0.005172413793103492
603900.SH,20260710,32,566266,170098,396168,-20125,-205945,-20125,-201321,0,0,20125,170098,376043,0,5.76,5.76,118,116,0,0,118,0,112,6,0,48,68,172410,391552,-0.0017331022530328922
603900.SH,20260710,33,568275,113377,454898,0,-341521,0,56483,0,0,0,113377,454898,0,5.76,5.75,136,131,0,0,120,16,114,6,16,66,65,310075,235736,-0.0017361111111110742
603900.SH,20260710,34,744108,302034,442074,-1719,-138321,-1719,-101466.99999999999,0,1156,2875,300878,439199,0,5.75,5.76,187,187,0,0,185,2,173,12,2,79,108,320461,423647,0.0017391304347825717
603900.SH,20260710,35,326804,86998,239806,0,-152808,0,-152808,0,0,0,86998,239806,0,5.76,5.75,113,113,0,0,113,0,113,0,0,37,76,86998,239806,-0.0017361111111110742
603900.SH,20260710,36,1133769,457482,676287,0,-218805,0,77379,0,0,0,457482,676287,0,5.74,5.74,260,249,0,0,255,5,235,20,5,110,139,530955,526473,-0.0017391304347825717
603900.SH,20260710,37,720944,319163,401781,0,-82618,0,76676,0,0,0,319163,401781,0,5.73,5.72,221,221,0,0,220,1,187,33,1,124,97,398810,322134,-0.0034843205574913694
603900.SH,20260710,38,576597,203658,372939,0,-169281,0,-87915,0,0,0,203658,372939,0,5.72,5.73,140,133,0,1,133,7,129,4,7,49,84,241476,266934,0.0017482517482518664
603900.SH,20260710,39,719214,452157,267057,17825,167275,17825,334883,0,17825,0,434332,267057,0,5.74,5.76,220,208,0,0,209,11,202,7,11,163,45,529647,146489,0.005235602094240726
603900.SH,20260710,40,533733,264993,268740,586,-4333,586,34835,0,2308,1722,262685,267018,0,5.76,5.76,130,130,0,0,130,0,128,2,0,73,57,284577,249156,0
603900.SH,20260710,41,692768,70734,622034,-43566,-507734,-43566,-510034,0,0,43566,70734,578468,0,5.75,5.74,153,153,0,0,153,0,148,5,0,26,127,69584,623184,-0.0034722222222221483
603900.SH,20260710,42,1419045,512836,906209,-495898,97949,-495898,12217,0,2304,498202,508244,410295,0,5.74,5.76,399,371,0,0,380,19,350,30,19,190,181,467682,919784,0.0034843205574912146
603900.SH,20260710,43,648761,314686,334075,0,-19389,0,-83789,0,0,0,314686,334075,0,5.75,5.75,275,263,0,0,253,22,200,53,22,149,114,275011,359950,-0.0017361111111110742
603900.SH,20260710,44,839898,151137,688761,-71052,-466572,-71052,-557268,0,0,71052,151137,617709,0,5.75,5.74,250,239,0,0,250,0,245,5,0,79,160,92564,686384,-0.0017391304347825717
603900.SH,20260710,45,756955,321075,435880,-13179,-101626,-13179,-172802,0,0,13179,321075,422701,0,5.75,5.73,252,251,0,0,252,0,243,9,0,124,127,285487,469172,-0.0017421602787456073
603900.SH,20260710,46,1295738,703386,592352,-22816,133850,-22816,-121716,0,4592,27408,698794,564944,0,5.74,5.72,402,402,0,0,398,4,372,26,4,199,203,575603,720135,-0.001745200698080397
603900.SH,20260710,47,595646,384757,210889,0,173868,0,271250,0,0,0,384757,210889,0,5.73,5.73,202,199,0,0,200,2,190,10,2,154,45,430588,154762,0.0017482517482518664
605028.SH,20260710,0,1810118,1109845,700273,116502,349034,116502,426598,0,152876,36374,984951,635917,0,21.85,21.59,409,387,0,0,373,36,360,13,36,235,152,1122700,588449,-0.011899313501144235
605028.SH,20260710,1,845091,395660,449431,-114540,56451,-114540,47781,0,15134,129674,378367,321916,0,21.54,21.53,172,158,0,0,169,3,166,3,3,92,66,378349,406215,-0.002779064381658116
605028.SH,20260710,2,1066567,643170,423397,137366,82407,137366,60961,0,295381,158015,347789,265382,0,21.51,21.58,118,111,0,0,115,3,113,2,3,56,55,632447,416894,0.002322340919646872
605028.SH,20260710,3,402839,217581,185258,-17216,45235,-17216,-174437,0,0,17216,215429,170194,0,21.58,21.6,94,90,0,0,83,11,77,6,11,24,66,96957,292938,0.0009267840593143248
605028.SH,20260710,4,1076770,697304,379466,19583,302615,19583,-389227,0,28256,8673,671228,368613,0,21.6,21.76,118,118,0,0,98,20,85,13,20,44,74,353563,723207,0.007407407407407414
605028.SH,20260710,5,1436719,1025028,411691,-79941,619872,-79941,641616,0,8672,88613,979653,359781,0,21.72,21.64,122,119,0,0,119,3,108,11,3,62,57,999197,409338,-0.005514705882352987
605028.SH,20260710,6,696458,364538,331920,-23884,47818,-23884,-34366,0,4344,28228,355852,308034,0,21.64,21.7,112,100,0,0,101,11,92,9,11,47,53,301726,355655,0.0027726432532346914
605028.SH,20260710,7,176200,100135,76065,0,24070,0,93682,0,0,0,100135,76065,0,21.7,21.82,54,51,0,0,49,5,43,6,5,34,17,128413,41259,0.005529953917050737
605028.SH,20260710,8,372227,132851,239376,0,-106525,0,-36821,0,0,0,132851,239376,0,21.83,21.76,79,71,0,0,79,0,73,6,0,34,37,165529,176231,-0.0027497708524289056
605028.SH,20260710,9,635882,362426,273456,-4330,93300,-4330,15172,0,0,4330,362426,269126,0,21.78,21.66,87,86,0,0,77,10,74,3,10,38,48,323362,310356,-0.004595588235294183
605028.SH,20260710,10,702411,552713,149698,6520,396495,6520,439909,0,6520,0,546193,149698,0,21.66,21.67,74,70,0,0,73,1,71,2,1,60,10,548384,45531,0.0004616805170822513
605028.SH,20260710,11,426406,155853,270553,0,-114700,0,-80056,0,0,0,155853,270553,0,21.67,21.58,61,59,0,0,56,5,51,5,5,23,36,164519,248899,-0.004153207198892635
605028.SH,20260710,12,529087,177111,351976,-8623,-166242,-8623,-343246,0,0,8623,177111,343353,0,21.58,21.53,73,61,0,0,64,9,52,12,9,27,34,86446,360531,-0.002316960148285318
605028.SH,20260710,13,543099,476194,66905,-422184,-12895,-422184,26003,0,0,422184,54010,66905,0,21.54,21.61,32,27,0,0,31,1,28,3,1,16,11,64811,460998,0.0037157454714351274
605028.SH,20260710,14,257175,194469,62706,0,131763,0,-101343,0,0,0,194469,62706,0,21.61,21.66,43,34,0,0,42,1,35,7,1,19,15,58464,164103,0.0023137436372050305
605028.SH,20260710,15,274416,43223,231193,0,-187970,0,110386,0,0,0,43223,231193,0,21.61,21.57,29,23,0,0,28,1,23,5,1,15,8,192401,56086,-0.0041551246537396055
605028.SH,20260710,16,196184,107768,88416,0,19352,0,-97012,0,0,0,107768,88416,0,21.61,21.53,44,39,0,0,40,4,38,2,4,12,27,40966,125004,-0.0018544274455261542
605028.SH,20260710,17,275646,200263,75383,0,124880,0,146456,0,0,0,200263,75383,0,21.52,21.58,24,22,0,0,24,0,21,3,0,17,5,208894,58124,0.002322340919646872
605028.SH,20260710,18,64785,17287,47498,0,-30211,0,-30211,0,0,0,17287,47498,0,21.58,21.63,29,25,0,0,28,1,28,0,1,7,18,15124,41017,0.0023169601482854827
605028.SH,20260710,19,129388,62517,66871,0,-4354,0,-34532,0,0,0,62517,66871,0,21.63,21.55,37,34,0,0,35,2,32,3,2,11,23,47428,73336,-0.003698566805362843
605028.SH,20260710,20,137989,56092,81897,0,-25805,0,-25795,0,0,0,56092,81897,0,21.56,21.56,40,39,0,0,38,2,35,3,2,17,22,53937,81892,0.00046403712296974527
605028.SH,20260710,21,34475,10774,23701,0,-12927,0,-12927,0,0,0,10774,23701,0,21.56,21.55,11,10,0,0,11,0,11,0,0,3,7,8618,23701,-0.0004638218923932287
605028.SH,20260710,22,56067,34499,21568,0,12931,0,17243,0,0,0,34499,21568,0,21.55,21.56,14,14,0,0,14,0,13,1,0,10,4,36655,19412,0.00046403712296974527
605028.SH,20260710,23,208826,49529,159297,0,-109768,0,-103319,2159,0,0,49529,159297,0,21.54,21.56,41,37,0,0,41,0,37,4,0,11,26,40908,152840,0
605028.SH,20260710,24,196107,107768,88339,0,19429,0,-62415,0,0,0,107768,88339,0,21.54,21.54,42,42,0,0,35,7,34,1,7,14,28,66846,129261,-0.0009276437847866222
605028.SH,20260710,25,389238,146211,243027,15071,-111887,15071,163481,0,15071,0,131140,243027,0,21.53,21.54,64,61,0,0,59,5,35,24,5,40,21,273149,105343,0
605028.SH,20260710,26,241470,157390,84080,0,73310,0,107838,0,0,0,157390,84080,0,21.55,21.56,32,18,0,0,32,0,31,1,0,14,4,174654,12934,0.0009285051067780675
605028.SH,20260710,27,213183,64567,148616,0,-84049,0,-88359,0,0,0,64567,148616,0,21.56,21.51,30,26,0,0,29,1,29,0,1,13,13,60258,118479,-0.002319109461966473
605028.SH,20260710,28,382968,240935,142033,2155,96747,2155,36626.99999999999,0,2155,0,238780,142033,0,21.5,21.55,48,48,0,0,46,2,41,5,2,28,20,210875,172093,0.0018596001859599789
605028.SH,20260710,29,518665,193690,324975,30128,-161413,30128,-79675,0,30128,0,163562,324975,0,21.55,21.55,64,63,0,0,63,1,55,8,1,27,36,234559,269028,0
605028.SH,20260710,30,555732,315625,240107,71484,73350,71484,25721,30333,71484,0,278799,205449,0,21.55,21.68,78,73,0,0,73,5,62,11,5,45,28,309137,166621,0.006032482598607843
605028.SH,20260710,31,595991,307822,288169,39037,-19384,39037,32732,0,39037,0,268785,288169,0,21.68,21.65,85,84,0,0,85,0,79,6,0,48,36,312170,262111,-0.0013837638376384288
605028.SH,20260710,32,1023534.76,763118.76,260416,239136,263566.76,239136,384994.76,0,239136,0,523982.76,260416,0,21.65,21.77,105,93,0,0,100,5,96,4,5,78,15,754303.76,134385,0.0055427251732102075
605028.SH,20260710,33,559767,372590,187177,128610,126563,128610,157069,0,128610,0,278860,152297,0,21.75,21.8,56,50,0,0,54,2,38,16,2,46,4,422723,10874,0.0013780431786863177
605028.SH,20260710,34,664321,381572,282749,65527,15896,65527,-3713.0000000000073,-2167,89417,23890,283455,267559,0,21.8,21.67,73,64,0,0,71,2,64,7,2,33,31,361984,215375,-0.005963302752293532
605028.SH,20260710,35,756836,170571,586265,-12835,-402859,-12835,-88385,0,19494,32329,151077,553936,0,21.71,21.49,96,77,0,0,91,5,83,8,5,38,39,323512,329806,-0.008306414397785107
605028.SH,20260710,36,223392,32246.999999999996,191145,0,-158898,0,-158898,0,0,0,32246.999999999996,191145,0,21.47,21.48,23,23,0,0,22,1,21,1,1,8,15,32246.999999999996,191145,-0.0004653327128896236
605028.SH,20260710,37,527974,47234,480740,-64368,-369138,-64368,-377722,0,0,64368,47234,416372,0,21.48,21.45,83,82,0,0,82,1,81,1,1,12,70,42942,480740,-0.0013966480446927904
605028.SH,20260710,38,276739,64364,212375,0,-148011,0,-135129,0,0,0,64364,212375,0,21.47,21.44,54,46,0,0,54,0,54,0,0,23,23,66513,171612,-0.00046620046620037345
605028.SH,20260710,39,218633,150046,68587,0,81459,0,-107007,0,0,0,150046,68587,0,21.44,21.48,19,19,0,0,17,2,14,3,2,12,7,55813,162820,0.0018656716417910048
605028.SH,20260710,40,105242,25782,79460,0,-53678,0,-27904,0,0,0,25782,79460,0,21.48,21.47,27,22,0,0,27,0,21,6,0,10,12,27929,57977,-0.0004655493482309852
605028.SH,20260710,41,111491,32159,79332,0,-47173,0,-47171,0,0,0,32159,79332,0,21.45,21.42,31,31,0,0,29,2,27,2,2,12,19,32160,79331,-0.0023288309268745767
605028.SH,20260710,42,616341,188338,428003,-12833,-226832,-12833,-184070,0,0,12833,188338,415170,0,21.42,21.41,89,88,0,0,83,6,78,5,6,34,54,207582,406622,-0.00046685340802995155
605028.SH,20260710,43,539562,376872,162690,4284,209898,4284,192778,0,4284,0,372588,162690,0,21.44,21.4,44,42,0,0,40,4,40,0,4,15,27,357597,164824,-0.00046707146193374885
605028.SH,20260710,44,484495,85291,399204,-51216,-262697,-51216,-211453,0,0,51216,85291,347988,0,21.39,21.31,96,90,0,0,94,2,90,4,2,17,73,102393,332946,-0.004205607476635508
605028.SH,20260710,45,658760,439104,219656,-14929,234377,-14929,59595,0,0,14929,439104,204727,0,21.29,21.32,109,100,0,0,100,9,95,5,9,33,67,228160,281453,0.0004692632566870748
605028.SH,20260710,46,1059647,577686,481961,31997.999999999996,63727,31997.999999999996,-304637,2132,31997.999999999996,0,545688,481961,0,21.31,21.31,157,143,0,0,149,8,136,13,8,49,94,362591,645885,-0.00046904315197005453
605028.SH,20260710,47,1058074,434360,623714,0,-189354,0,725628,0,0,0,434360,623714,0,21.3,21.28,129,128,0,0,127,2,115,12,2,92,36,891851,153419,-0.001407789770060891
605066.SH,20260710,0,3903535,1419448,2484087,-1073250,-3829,-1073250,383139,0,5013,1078263,1408215,1412044,0,6.34,6.26,445,429,0,0,420,25,416,4,25,135,294,1596605,2268368,-0.012618296529968466
605066.SH,20260710,1,1318765.5,611070,707695.5,7245.5,-103871,7245.5,-43497,0,11640.5,4395,599429.5,703300.5,0,6.26,6.27,250,249,0,0,248,2,239,9,2,149,100,641257,677194,0.0015974440894568351
605066.SH,20260710,2,1989598,1201189,788409,128671,284109,128671,275079,0,128671,0,1072518,788409,0,6.28,6.37,208,206,0,0,204,4,194,10,4,114,92,1192879,792924,0.015948963317384456
605066.SH,20260710,3,1697383,973655,723728,-126559,311614,-126559,-429238,0,2552,129111,938667,627053,0,6.36,6.37,193,185,0,0,166,27,151,15,27,88,97,570157,1095419,0
605066.SH,20260710,4,1618642.5,1097980,520662.5,3195,574122.5,3195,574122.5,0,3195,0,1094785,520662.5,0,6.37,6.39,181,181,0,0,181,0,181,0,0,113,68,1097980,520662.5,0.003139717425431644
605066.SH,20260710,5,1417391,786221,631170,79508,75543,79508,546155,0,87176,7668,699045,623502,0,6.39,6.39,174,171,0,0,168,6,154,14,6,116,55,1019607,393944,0
605066.SH,20260710,6,1151825,580663,571162,-5017,14518,-5017,70886,0,15399,20416,565264,550746,0,6.4,6.41,204,199,0,0,199,5,188,11,5,120,79,595400,537850,0.0031298904538341883
605066.SH,20260710,7,2624860.25,1723081.5,901778.75,29486,791816.75,29486,1152059.75,0,29486,0,1693595.5,901778.75,0,6.4,6.42,311,292,0,0,311,0,304,7,0,164,128,1571165,721657.25,0.0015600624024960665
605066.SH,20260710,8,1489777,523914,965863,0,-441949,0,-403437,0,0,0,523914,965863,0,6.43,6.42,169,154,0,0,169,0,162,7,0,96,58,374722,938907,0
605066.SH,20260710,9,1880938,365601,1515337,0,-1149736,0,-1455734,0,0,0,365601,1515337,0,6.42,6.41,259,257,0,0,252,7,244,8,7,68,189,212602,1664484,-0.0015576323987538609
605066.SH,20260710,10,524957,179544,345413,0,-165869,0,241807,0,0,0,179544,345413,0,6.42,6.41,149,149,0,0,114,35,43,71,35,122,27,383382,141575,0
605066.SH,20260710,11,651509,208799,442710,0,-233911,0,-210871,0,0,0,208799,442710,0,6.41,6.4,141,140,0,0,141,0,137,4,0,46,94,220319,430550,-0.0015600624024960665
605066.SH,20260710,12,678116,352621,325495,0,27126,0,64304,0,0,0,352621,325495,0,6.4,6.41,163,156,0,0,162,1,151,11,1,89,67,368646,287035,0.0015624999999999667
605066.SH,20260710,13,470465,89706,380759,0,-291053,0,-214893,-85120,0,0,89706,380759,0,6.41,6.41,104,81,0,0,102,2,91,11,2,55,26,84586,140759,0
605066.SH,20260710,14,549436,397529,151907,642,244980,642,243698,0,642,0,396887,151907,0,6.41,6.41,116,116,0,0,116,0,115,1,0,55,61,396888,152548,0
605066.SH,20260710,15,597174,213001,384173,0,-171172,0,-16960,-172160,0,0,213001,384173,0,6.41,6.41,90,67,0,0,90,0,84,6,0,32,35,204027,130747,0
605066.SH,20260710,16,207700,57065,150635,0,-93570,0,-96134,0,0,0,57065,150635,0,6.41,6.42,30,30,0,0,30,0,30,0,0,13,17,55783,151917,0.0015600624024960665
605066.SH,20260710,17,568043,397842,170201,0,227641,0,212235,0,0,0,397842,170201,0,6.42,6.43,122,121,0,0,122,0,120,2,0,78,43,390139,176618,0.0015576323987538609
605066.SH,20260710,18,360028,141502,218526,0,-77024,0,-188906,0,0,0,141502,218526,0,6.42,6.43,85,84,0,0,77,8,75,2,8,20,64,83632,274467,0
605066.SH,20260710,19,336128,249872,86256,0,163616,0,-162248,0,0,0,249872,86256,0,6.44,6.44,59,59,0,0,47,12,40,7,12,20,39,86940,249188,0.0015552099533438063
605066.SH,20260710,20,736989,470618,266371,0,204247,0,201667,0,0,0,470618,266371,0,6.45,6.45,115,115,0,0,114,1,114,0,1,76,39,469328,267661,0.0015527950310558673
605066.SH,20260710,21,363345,227250,136095,0,91155,0,91155,0,0,0,227250,136095,0,6.45,6.46,54,54,0,0,54,0,54,0,0,27,27,227250,136095,0.0015503875968991916
605066.SH,20260710,22,175009,138244,36765,0,101479,0,101479,0,0,0,138244,36765,0,6.46,6.46,33,33,0,0,33,0,33,0,0,24,9,138244,36765,0
605066.SH,20260710,23,345784,144554,201230,0,-56676,0,-56676,0,0,0,144554,201230,0,6.45,6.45,148,148,0,0,148,0,148,0,0,40,108,144554,201230,-0.0015479876160990381
605066.SH,20260710,24,1227403.5,1044370.5,183033,5184,856153.5,5184,779807.5,0,5184,0,1039186.5,183033,0,6.46,6.46,169,169,0,0,158,11,157,1,11,117,52,1006197.5,221206,0.0015503875968991916
605066.SH,20260710,25,950262,131831,818431,1941,-688541,1941,-636861,0,1941,0,129890,818431,0,6.47,6.46,150,149,0,0,137,13,135,2,13,50,99,157671,687293,0
605066.SH,20260710,26,516339,496256,20083,4543,471630,4543,497550,0,4543,0,491713,20083,0,6.47,6.48,92,92,0,0,88,4,88,0,4,86,6,509216,7123,0.0030959752321982137
605066.SH,20260710,27,1517059,977708,539351,0,438357,0,655585,0,0,0,977708,539351,0,6.48,6.49,201,177,0,0,196,5,194,2,5,139,38,1058980,321505,0.0015432098765431768
605066.SH,20260710,28,1110291,532890,577401,0,-44511,0,-40617,0,0,0,532890,577401,0,6.49,6.52,118,118,0,0,116,2,112,4,2,64,54,534837,575454,0.004622496147919778
605066.SH,20260710,29,514717,322152,192565,3260,126327,3260,-24479,0,3260,0,318892,192565,0,6.52,6.5,107,107,0,0,106,1,96,10,1,35,72,246749,267968,-0.003067484662576622
605066.SH,20260710,30,636290,173269,463021,0,-289752,0,-288450,0,0,0,173269,463021,0,6.5,6.49,185,184,0,0,185,0,184,1,0,28,156,166108,462370,-0.0015384615384615057
605066.SH,20260710,31,1828230,243036,1585194,-7114,-1335044,-7114,-1282186,0,0,7114,243036,1578080,0,6.49,6.45,211,211,0,0,208,3,189,19,3,54,157,269465,1558765,-0.006163328197226508
605066.SH,20260710,32,766299,276857,489442,0,-212585,0,170577,0,0,0,276857,489442,0,6.45,6.44,107,107,0,0,105,2,87,18,2,67,40,468438,297861,-0.0015503875968991916
605066.SH,20260710,33,764014,304822,459192,-1286,-153084,-1286,54566,0,0,1286,304822,457906,0,6.44,6.44,102,102,0,0,101,1,99,2,1,50,52,408647,355367,0
605066.SH,20260710,34,274771,130047.5,144723.5,0,-14676,0,-14676,0,0,0,130047.5,144723.5,0,6.45,6.44,72,67,0,0,72,0,72,0,0,38,29,126822.5,128276,0
605066.SH,20260710,35,804367,357165.25,447201.75,0,-90036.50000000001,0,68117,0,0,0,357165.25,447201.75,0,6.45,6.42,82,81,0,0,82,0,76,6,0,45,36,436242,361685,-0.0031055900621118726
605066.SH,20260710,36,811353,337379,473974,0,-136595,0,-44147,0,0,0,337379,473974,0,6.42,6.43,160,158,0,0,157,3,131,26,3,66,92,353382,427750,0.0015576323987538609
605066.SH,20260710,37,791132,93089,698043,0,-604954,0,-590808,0,0,0,93089,698043,0,6.43,6.41,77,77,0,0,77,0,76,1,0,35,42,100162,690970,-0.0031104199066873364
605066.SH,20260710,38,335848,180180,155668,0,24512,0,43421.5,0,0,0,180180,155668,0,6.41,6.4,99,86,0,0,99,0,97,2,0,50,36,183865.75,107112.25,-0.0015600624024960665
605066.SH,20260710,39,494451,366842,127609,0,239233,0,241797,0,0,0,366842,127609,0,6.41,6.42,90,87,0,0,90,0,89,1,0,75,12,361714,119276,0.0031249999999999334
605066.SH,20260710,40,349318,115635,233683,0,-118048,0,50156,0,0,0,115635,233683,0,6.42,6.42,74,58,0,0,74,0,72,2,0,37,21,184329,45577,0
605066.SH,20260710,41,638155,197736,440419,-30080,-212603,-30080,-41831,0,0,30080,197736,410339,0,6.42,6.4,76,76,0,0,72,4,61,11,4,29,47,283122,355033,-0.0031152647975077217
605066.SH,20260710,42,1446954,404413,1042541,-95700,-542428,-95700,-587162,0,0,95700,404413,946841,0,6.4,6.41,220,217,0,0,220,0,218,2,0,93,124,366662,1064267,0.0015624999999999667
605066.SH,20260710,43,249880,157045,92835,0,64210,0,65492,0,0,0,157045,92835,0,6.41,6.41,78,78,0,0,78,0,77,1,0,48,30,157686,92194,0
605066.SH,20260710,44,441483,106240,335243,-2556,-226447,-2556,-229007,0,0,2556,106240,332687,0,6.4,6.39,133,133,0,0,131,2,116,15,2,33,100,104960,336523,-0.003120124804992272
605066.SH,20260710,45,2140294,665319,1474975,623693,-196219,623693,200989,0,623693,0,660191,856410,0,6.39,6.4,269,258,0,0,263,6,240,23,6,164,94,1482488,511246,0.0015649452269171635
605066.SH,20260710,46,730642,255759,474883,0,-219124,0,-215278,0,0,0,255759,474883,0,6.41,6.41,191,189,0,0,189,2,187,2,2,101,88,256400,472960,0.0015624999999999667
605066.SH,20260710,47,806464,133197,673267,-2556,-537514,-2556,-321194,0,0,2556,133197,670711,0,6.4,6.4,140,140,0,0,140,0,137,3,0,43,97,241357,565107,-0.0015600624024960665
605155.SH,20260710,0,1267171,568455,698716,131736,-211263,131736,-230609,0,145012,13276,448810,660073,0,12.15,12.07,268,252,0,0,253,15,230,23,15,131,121,567233,634660,-0.006584362139917701
605155.SH,20260710,1,1639952,872023,767929,-223770,327864,-223770,281744,0,44606,268376,827417,499553,0,12.08,12.05,238,230,0,0,212,26,186,26,26,135,95,847755,727329,-0.0016570008285003788
605155.SH,20260710,2,367968,205818,162150,31521,12147,31521,19517,0,32731,1210,173087,160940,0,12.08,12.11,73,70,0,0,71,2,64,7,2,31,39,203457,152420,0.004979253112033089
605155.SH,20260710,3,288745,208618,80127,0,128491,0,-11815,0,0,0,208618,80127,0,12.1,12.18,78,73,0,0,66,12,55,11,12,39,34,133610,140571,0.0057803468208092726
605155.SH,20260710,4,283209,128841,154368,0,-25527,0,49855,0,0,0,128841,154368,0,12.17,12.15,88,85,0,1,83,5,75,8,5,44,41,159241,116677,-0.0024630541871920658
605155.SH,20260710,5,822500,588782,233718,123077,231987,123077,230902,-1215,123077,0,465705,233718,0,12.15,12.23,121,108,0,0,115,6,108,7,6,67,41,553452,147021,0.006584362139917701
605155.SH,20260710,6,616952,343399,273553,163415,115201,163415,71113,0,163415,0,284369,169168,0,12.23,12.28,150,134,0,0,129,21,103,26,21,77,57,393828,151956,0.004088307440719455
605155.SH,20260710,7,993942,387698,606244,-73719,-164474.99999999997,-73719,-341963,0,109648,183367,268226,432701,0,12.29,12.33,111,95,0,0,100,11,83,17,11,32,63,251043,659322,0.0040716612377850745
605155.SH,20260710,8,295649,135510,160139,0,-24629,0,-51699,0,0,0,135510,160139,0,12.33,12.34,99,90,0,0,92,7,88,4,7,35,55,80130,168746,0.0008110300081102828
605155.SH,20260710,9,1004667,756189,248478,22302,485409,22302,426063,0,22302,0,733887,248478,0,12.34,12.32,93,76,0,0,91,2,87,4,2,33,43,622649,259656,-0.0016207455429497223
605155.SH,20260710,10,1379499,947247,432252,229219,382964,229219,306972,0,232948,3729,762893,379929,0,12.33,12.36,166,137,0,0,156,10,118,38,10,91,46,822376,330899,0.0032467532467531776
605155.SH,20260710,11,475143,90127,385016,0,-294889,0,-255209,0,0,0,90127,385016,0,12.36,12.31,95,82,0,0,89,6,88,1,6,28,54,102563,273801,-0.00404530744336561
605155.SH,20260710,12,397718,114630,283088,0,-168458,0,-168458,0,0,0,114630,283088,0,12.33,12.31,52,28,0,0,52,0,52,0,0,16,12,78905,249837,0
605155.SH,20260710,13,79959,12309,67650,0,-55341,0,-55341,0,0,0,12309,67650,0,12.3,12.31,9,4,0,0,9,0,9,0,0,1,3,1230,67650,0
605155.SH,20260710,14,77670,40690,36980,0,3710,0,-25876,9856,0,0,40690,36980,0,12.32,12.32,34,25,0,0,32,2,29,3,2,10,15,16041,34525,0.0008123476848090809
605155.SH,20260710,15,194291,13541,180750,-1228,-165981,-1228,-165981,0,0,1228,13541,179522,0,12.3,12.27,54,49,0,0,54,0,54,0,0,3,46,6155,179522,-0.004058441558441616
605155.SH,20260710,16,226445,179715,46730,0,132985,0,132985,0,0,0,179715,46730,0,12.28,12.33,53,52,0,0,53,0,53,0,0,41,11,161265,46730,0.00488997555012229
605155.SH,20260710,17,372905,196325,176580,0,19745,0,-118525,158074,0,0,196325,176580,0,12.33,12.31,65,47,0,0,63,2,61,2,2,12,35,43219,119707,-0.0016220600162205655
605155.SH,20260710,18,766096.2,472239.6,293856.6,120711,77592,120711,50415.2,0,143082,22371,339117.6,261525.6,0,12.35,12.43,97,95,0,0,92,5,82,10,5,66,29,467367.2,288784,0.009748172217709116
605155.SH,20260710,19,373449,102990,270459,-33477,-133992,-33477,22660,0,1243,34720,101747,235739,0,12.41,12.43,76,72,0,0,66,10,62,4,10,30,42,173864,192133,0
605155.SH,20260710,20,369493,256301,113192,79680,63429,79680,108247,0,79680,0,176621,113192,0,12.41,12.44,64,64,0,0,63,1,61,2,1,40,24,278710,90783,0.0008045052292839732
605155.SH,20260710,21,1027967,724400,303567,200058,243329,200058,167169,3750,201305,1247,534372,291043,0,12.44,12.48,110,94,0,0,107,3,87,20,3,59,35,671982,310995,0.0032154340836013607
605155.SH,20260710,22,103677,63712,39965,0,23747,0,6275,0,0,0,63712,39965,0,12.48,12.49,35,31,0,0,32,3,31,1,3,16,15,54976,36211,0.0008012820512820341
605155.SH,20260710,23,834420,622095,212325,2500,407270,2500,-32424,0,2500,0,619595,212325,0,12.49,12.51,122,115,0,0,104,18,81,23,18,56,59,402248,382208,0.0016012810248198217
605155.SH,20260710,24,415622,239161,176461,0,62700,0,172868,0,0,0,239161,176461,0,12.5,12.52,99,96,0,0,88,11,84,4,11,69,27,294245,110118,0.0007993605115907104
